mode,prompt_type,id_,score,blip_caption
hard,action+expression,71,0.6355664134025574,there is a woman that is drinking a cup of coffee
hard,action+expression,72,0.7960116863250732,there are two people walking down the street in the city
hard,action+expression,73,0.7433325052261353,they are walking down the street holding hands
hard,action+expression,74,0.7290972471237183,they are walking down the street together in the daytime
hard,action+expression,75,0.5667285919189453,they are walking down the street in white coats and blue pants
hard,action+expression,76,0.5657212734222412,smiling couple with a beard and a blue shirt
hard,action+expression,77,0.7886673212051392,there is a man and a woman that are looking at each other
hard,action+expression,78,0.7526488900184631,arafed man and woman kissing each other in a room
hard,action+expression,79,0.8132065534591675,smiling woman and man looking at each other with a smile
hard,action+expression,80,0.8072764873504639,there is a man and woman standing in front of a book shelf
hard,action+expression,81,0.8041720986366272,two people standing in a library looking at a book
hard,action+expression,82,0.7319221496582031,there are two people standing in a library with books on the shelves
hard,action+expression,83,0.8395099639892578,there are two women that are smiling and holding a book
hard,action+expression,84,0.7381460666656494,they are walking down the street together in the daytime
hard,action+expression,85,0.7095252871513367,two women walking down the street with a flag in their hand
hard,action+expression,86,0.7201094627380371,they are walking down the street holding hands
hard,action+expression,87,0.7169793844223022,they are walking down the street in uniform
hard,action+expression,88,0.6486107707023621,they are two people sitting in chairs talking and laughing
hard,action+expression,89,0.6401283740997314,they are holding hands in a game of frisbee
hard,action+expression,90,0.5830662250518799,they are two women sitting on chairs talking and laughing
hard,action+expression,91,0.5285232067108154,they are two women sitting on chairs and one is holding a wii remote
hard,action+background,0,0.6852120161056519,they are sitting on a couch and talking to each other
hard,action+background,1,0.6485846042633057,they are playing a game of wii in the living room
hard,action+background,2,0.6465585231781006,they are two people shaking hands in front of a building
hard,action+background,3,0.5923033952713013,there is a man in a white mask playing tennis on a court
hard,action+background,4,0.7087699770927429,there is a woman that is playing frisbee in the grass
hard,action+background,5,0.6173679232597351,arafed woman in white shirt and black pants standing in the woods
hard,action+background,6,0.7505715489387512,there is a man in a suit running on the beach
hard,action+background,7,0.6803767681121826,there is a man in a white shirt and blue pants kicking a soccer ball
hard,action+background,8,0.669959545135498,there is a man walking on the beach with a kite
hard,action+background,9,0.6193854808807373,there are two men playing a game of baseball in the street
hard,action+background,10,0.7366625070571899,they are in the middle of a street fighting with each other
hard,action+background,11,0.6829419732093811,there are two people walking down the street with skateboards
hard,action+background,12,0.6899731755256653,there is a large screen in the middle of a conference room
hard,action+background,13,0.6579103469848633,smiling man and woman sitting at a desk with a laptop
hard,action+background,14,0.7074077129364014,there are two people sitting at a table with a wooden wall behind them
hard,action+background,15,0.7202943563461304,there is a man and woman standing in a garden touching each other
hard,action+background,16,0.6476192474365234,there are two people standing in a field with a dress on
hard,action+background,17,0.7233794927597046,arafed man standing on a basketball court with a basketball in his hand
hard,action+background,18,0.6564475297927856,woman in library with bookshelves and chairs holding a book
hard,action+background,19,0.6824721693992615,there is a woman sitting on a couch with a remote control
hard,action+background,20,0.8855161666870117,there is a woman hugging a man in a living room
hard,action+background,21,0.6813666224479675,bride and groom kissing in alleyway between buildings in old town
hard,action+background,22,0.7161251306533813,there are two people that are hugging each other in the street
hard,action+background,23,0.8648068904876709,there is a man and woman hugging in a park
hard,action+background,24,0.8142513632774353,there is a man standing in the woods reading a book
hard,action+background,25,0.7488380670547485,there are two people sitting on a chair on the beach
hard,action+background,26,0.7532961368560791,there is a man and woman standing on a hill with a book
hard,action+background,27,0.7475475072860718,two women sitting on a beach reading a book together
hard,action+background,28,0.7011589407920837,there is a woman that is holding a cell phone in her hand
hard,action+background,29,0.6160038709640503,there is a woman standing in front of a giant statue
hard,action+background,30,0.6325525045394897,someone is cutting a piece of paper with a knife in their hand
hard,action+background,31,0.6391012668609619,someone is holding their thumb up against a wooden wall
hard,action+background,32,0.8172507286071777,there are two people shaking hands in the middle of a street
hard,action+background,33,0.6971403360366821,two men in suits walking down a narrow alley way
hard,action+background,34,0.6449180841445923,they are standing in a garden with flowers and trees
hard,action+background,35,0.793332576751709,there are two people shaking hands in a field with the sun shining
hard,action+background,36,0.6539468169212341,arafed woman in a white shirt and black pants playing basketball
hard,action+background,37,0.6897367238998413,arafed woman sitting in a chair reading a book in a library
hard,action+background,38,0.6847963333129883,woman sitting on a couch reading a book in a library
hard,action+background,39,0.7320587635040283,there is a man sitting on a couch reading a book
hard,action+background,40,0.6626425981521606,bride and groom embracing in alleyway in urban setting
hard,action+background,41,0.5892625451087952,they are standing in front of a building with a clock on it
hard,action+background,42,0.6904086470603943,arafed couple standing in a park with trees in the background
hard,action+background,43,0.5770376920700073,arafed woman in a blue dress standing in a forest
hard,action+background,44,0.7635204195976257,there is a woman that is standing on a beach with a surfboard
hard,action+background,45,0.7156097292900085,there are two people standing in a cave with a door
hard,action+background,46,0.7562790513038635,there is a man and a dog in a small boat in the water
hard,action+background,47,0.7737654447555542,there is a man and woman walking on the beach with a picture of a man
hard,action+background,48,0.7652803063392639,there is a man and woman standing in a library with books
hard,action+background,49,0.6603710055351257,there is a man and woman standing on a brick sidewalk
hard,action+background,50,0.6988425254821777,smiling woman holding a book in front of a book shelf
hard,action+background,51,0.6516544222831726,smiling woman holding a book in her hands in a room
hard,action+background,52,0.7336219549179077,araffe woman sitting on a couch with her feet on the floor
hard,action+background,53,0.7347643375396729,woman sitting on a couch with her feet on a shoe
hard,action+background,54,0.7113548517227173,arafed view of a person standing on a brick sidewalk
hard,action+background,55,0.7008891105651855,someone is standing on a baseball field with their feet up
hard,action+background,56,0.6443981528282166,a pregnant woman and a young man are standing in a park
hard,action+background,57,0.7150062918663025,there are two people standing in the woods reaching for something
hard,action+background,58,0.6754157543182373,they are on the beach playing frisbee with each other
hard,action+background,59,0.6850331425666809,arafed couple standing on a mountain top with their arms outstretched
hard,action+background,60,0.6462804079055786,they are standing on the beach with palm trees in the background
hard,action+background,61,0.5722670555114746,there are two people standing in a courtyard with umbrellas
hard,action+background,62,0.7422914505004883,there are two people standing on the street in the city
hard,action+background,63,0.7319133877754211,there are two people standing in a narrow alley with a building in the background
hard,action+background,64,0.7288411259651184,they are holding a box in their hands and a man in a white shirt
hard,action+background,65,0.7651013135910034,they are holding boxes in their hands and standing in an office
hard,action+background,66,0.7069288492202759,they are holding boxes in their hands and standing in front of a wooden wall
hard,action+background,67,0.6921579837799072,two women carrying boxes in a park with flowers and trees
hard,action+background,68,0.7356763482093811,araffe taking a picture of a field with a camera
hard,action+background,69,0.7358536124229431,someone is taking a picture of a basketball game on a big screen
hard,action+background,70,0.7522710561752319,arafed woman sitting on a chair taking a picture of a bookcase
hard,action+background,71,0.7817946076393127,someone is taking a picture of a man laying on a couch
hard,action+background,72,0.8092756271362305,there is a man walking down the street in a city
hard,action+background,73,0.7344586253166199,arafed man riding a skateboard down a narrow alleyway
hard,action+background,74,0.6110092997550964,araffe walking across a street in a white coat and jeans
hard,action+background,75,0.6772094368934631,there is a woman walking down the street in a blue dress
hard,action+background,76,0.7297103404998779,there is a woman standing in a forest with a cell phone
hard,action+background,77,0.6486406326293945,there are two people standing in the water with a surfboard
hard,action+background,78,0.5774399042129517,bride and groom kissing on the side of a road in the desert
hard,action+background,79,0.816329300403595,there is a man and woman hugging on the beach
hard,action+background,80,0.7602623701095581,there are two people sitting in chairs in a room with books
hard,action+background,81,0.7100298404693604,there is a man and woman standing on a sidewalk talking
hard,action+background,82,0.7002320885658264,there are two people sitting at a table with a laptop
hard,action+background,83,0.7033227682113647,two women standing in a room with wooden walls and a table
hard,action+background,84,0.8182840943336487,there are two people walking down the street in the city
hard,action+background,85,0.6267638802528381,two people in blue and white outfits walking down a street
hard,action+background,86,0.7004806399345398,bride and groom walking in a garden with flowers
hard,action+background,87,0.5546430349349976,bride and groom walking in field at sunset with dog
hard,action+background,88,0.6603617072105408,there are two women playing basketball on a court with a net
hard,action+background,89,0.554552435874939,they are sitting on a chair in front of a bookcase
hard,action+background,90,0.6939683556556702,they are sitting on a couch and shaking hands in a living room
hard,action+background,91,0.6620486974716187,they are sitting on a couch and shaking hands
hard,all,0,0.6164329051971436,there are two people sitting on a couch and one is holding a cell phone
hard,all,1,0.7399423718452454,there is a man and woman standing in a living room
hard,all,2,0.5271193385124207,two people walking down a sidewalk with umbrellas and a bag
hard,all,3,0.727878212928772,woman wearing red boxing gloves punching a man with a red boxing glove
hard,all,4,0.6330631971359253,there is a man and woman playing frisbee in a park
hard,all,5,0.7595791220664978,there is a man kicking a soccer ball in the woods
hard,all,6,0.5683984756469727,there are two people walking on the beach with surfboards
hard,all,7,0.5462743639945984,they are playing frisbee in the dirt near a large hill
hard,all,8,0.6693248748779297,surfer and woman on the beach with palm trees in the background
hard,all,9,0.5471460223197937,there are two people standing in a street with umbrellas
hard,all,10,0.697579026222229,several people walking down a street with cars parked on both sides
hard,all,11,0.5870058536529541,there are two people standing on a skateboard in the middle of a city
hard,all,12,0.5906113386154175,there is a man and woman hugging each other in a room
hard,all,13,0.6420192718505859,there is a woman standing in front of a desk with a laptop
hard,all,14,0.5774374008178711,there is a man and woman shaking hands in a restaurant
hard,all,15,0.5201005339622498,there are two people that are standing in a garden together
hard,all,16,0.5532275438308716,there are two people shaking hands in a field
hard,all,17,0.5627507567405701,arafed male basketball player in white coat and tie standing on court
hard,all,18,0.721092700958252,people walking through a library with bookshelves and a man and woman
hard,all,19,0.5095692276954651,they are sitting on a couch and having a conversation
hard,all,20,0.6960981488227844,there is a man and woman hugging on a couch together
hard,all,21,0.5925707221031189,bride and groom kissing in alleyway in old town of italy
hard,all,22,0.6019415259361267,arafed couple standing on a ledge in a city
hard,all,23,0.5942311882972717,araffe couple in a park kissing each other in the sun
hard,all,24,0.7931145429611206,araffe man and woman standing in a forest holding a book
hard,all,25,0.7074476480484009,three people standing on a beach with a laptop computer
hard,all,26,0.7408671379089355,arafed man and woman standing on a hill with a book
hard,all,27,0.635493278503418,two women standing on a beach with palm trees and a laptop
hard,all,28,0.6680996417999268,there is a woman covering her face with her hands
hard,all,29,0.6428017616271973,people standing in a plaza with buildings and a man holding an umbrella
hard,all,30,0.6563287973403931,arafed view of a group of business people standing around a table
hard,all,31,0.5754672884941101,there are two people sitting at tables in a restaurant
hard,all,32,0.7186397910118103,arafed couple holding hands in the middle of a city street
hard,all,33,0.711356520652771,araffe couple standing in the middle of a city street
hard,all,34,0.5240358114242554,overhead view of a garden with a lawn and a flower bed
hard,all,35,0.6392967700958252,there are two people shaking hands in a field with trees
hard,all,36,0.6980001330375671,there is a woman sitting on a basketball court with a man
hard,all,37,0.7109144330024719,there is a man and woman standing in front of a book shelf
hard,all,38,0.6295230388641357,there are two people sitting on a couch reading a book
hard,all,39,0.5740517377853394,they are sitting on a couch reading a book together
hard,all,40,0.7552626132965088,arafed couple standing in a narrow alleyway in a city
hard,all,41,0.5648450255393982,there are two people standing together in a building with a clock
hard,all,42,0.629395067691803,arafed view of a man and a woman standing on a field
hard,all,43,0.6929663419723511,two people standing in a forest with a basket of food
hard,all,44,0.6896713972091675,there are two people on the beach playing with a frisbee
hard,all,45,0.6436168551445007,there is a man that is standing in the middle of a field
hard,all,46,0.5509986281394958,they are standing in the water shaking hands
hard,all,47,0.5794003009796143,two men standing on a beach with palm trees in the background
hard,all,48,0.6611356735229492,three people in a library looking at a book
hard,all,49,0.5511922240257263,there are two people standing in a plaza talking to each other
hard,all,50,0.7248918414115906,arafed man and woman standing in a library with books
hard,all,51,0.41179561614990234,there is a woman standing in a room with a laptop
hard,all,52,0.6859844326972961,there is a woman that is trying to put on her shoes
hard,all,53,0.5944114327430725,several people are playing a game of wii in a living room
hard,all,54,0.5761094689369202,someone is standing on a dirt path with their feet on the ground
hard,all,55,0.5785346031188965,someone is standing on a brick sidewalk with their feet on a skateboard
hard,all,56,0.7376855611801147,a man and woman holding hands in a park with trees
hard,all,57,0.6826388835906982,there are two people that are standing in the woods together
hard,all,58,0.699347198009491,there are two people standing on the beach holding hands
hard,all,59,0.641313910484314,there are two people standing on a mountain with their hands up
hard,all,60,0.806901216506958,smiling couple on beach with sunglasses on smiling at camera
hard,all,61,0.6290624737739563,there are two women standing in a courtyard holding hands
hard,all,62,0.6302549839019775,there are two people standing on a sidewalk in a city
hard,all,63,0.6540123820304871,two men shake hands in a narrow alley between tall buildings
hard,all,64,0.6385927200317383,they are carrying boxes in their hands
hard,all,65,0.6799533367156982,two people holding boxes in a warehouse with shelves full of boxes
hard,all,66,0.734731137752533,two people holding boxes standing in front of a wooden wall
hard,all,67,0.6114201545715332,two women in white robes holding boxes in front of a garden
hard,all,68,0.5314738750457764,araffes looking through a telescope at a man and woman
hard,all,69,0.7758108377456665,arafed man and woman taking a picture of a basketball court
hard,all,70,0.6704239249229431,arafed woman taking a picture of a book shelf in a library
hard,all,71,0.6579143404960632,arafed man sitting on a rug taking a picture of a living room
hard,all,72,0.7133059501647949,there are two people walking down the street in the city
hard,all,73,0.723311185836792,there are two people walking down a narrow alley way
hard,all,74,0.7345426082611084,arafed view of a man walking across a crosswalk in a city
hard,all,75,0.6290441155433655,pedestrians crossing the street in a city with tall buildings
hard,all,76,0.7029438614845276,there is a man and woman standing in the woods together
hard,all,77,0.6962047219276428,there are three people sitting on a beach with a man and woman
hard,all,78,0.6209027767181396,there is a man and woman hugging on a cliff
hard,all,79,0.614594578742981,there are two people that are smiling together in the sun
hard,all,80,0.6862844824790955,there is a man and woman standing in a library with books
hard,all,81,0.5979107618331909,there is a man and woman standing on a sidewalk talking
hard,all,82,0.622841477394104,there are two people standing in a library looking at a book
hard,all,83,0.39857184886932373,they are standing in front of a table with a cake
hard,all,84,0.7568026185035706,three people walking down the street in front of a building
hard,all,85,0.6287053823471069,there are two people walking down the street holding hands
hard,all,86,0.4628256559371948,araffe walking down a path with a dog and a person on a bike
hard,all,87,0.6997559070587158,two men walking in a field with trees and a sun in the background
hard,all,88,0.5705471038818359,arafed man and woman playing with a ball in a gym
hard,all,89,0.5656211972236633,two men in white shirts standing in a library with books
hard,all,90,0.6696012020111084,two women sitting on a couch in a living room holding hands
hard,all,91,0.6424492001533508,two women sitting on orange chairs in a living room shaking hands
